FabricBegin,,,,,,,,,,,,,,,,,,,,
NULL,N_IO,N_IO,N_term_single2,N_IO,N_IO,N_IO,N_term_DSP,N_IO,N_IO,N_IO,N_term_EF_SRAM,,#,,,,,,,
#FrameBitsPerRow,32,"# we configure an entire configuration frame over the full height of the device (like Virtex-II) and we write FrameBitsPerRow bits per, well, tile=CLB height",,,,,,,,,,,,,,,,,,
#MaxFramesPerCol,20,,,,,,,,,,,,,,,,,,,
#Package,use work.my_package.all,,,,,,,,,,,,,,,,,,,
GenerateDelayInSwitchMatrix,80,,,,,,,,,,,,,,,,,,,
MultiplexerStyle,custom,#,custom,generic,,,,,,,,,,,,,,,,
SuperTileEnable,TRUE,#,TRUE,FALSE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/LUT4AB/LUT4AB.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/N_term_single/N_term_single.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_term_single/S_term_single.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/RegFile/RegFile.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/N_term_single2/N_term_single2.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_term_single2/S_term_single2.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/N_IO/N_IO.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/W_IO/W_IO.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/DSP/DSP_top/DSP_top.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/DSP/DSP_bot/DSP_bot.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/N_term_DSP/N_term_DSP.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_term_DSP/S_term_DSP.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/EF_SRAM/EF_SRAM_bot/EF_SRAM_bot.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/EF_SRAM/EF_SRAM_top/EF_SRAM_top.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/N_term_EF_SRAM/N_term_EF_SRAM.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_term_EF_SRAM/S_term_EF_SRAM.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_CPU_IF/S_CPU_IF.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_CPU_IRQ/S_CPU_IRQ.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_WARMBOOT/S_WARMBOOT.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_EF_DAC8/S_EF_DAC8.csv,,,,,,,,,,,,,,,,,,,
Tile,../fabulous_tiles/tiles/S_EF_ADC12/S_EF_ADC12.csv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Supertile,../fabulous_tiles/tiles/DSP/DSP.csv,,,,,,,,,,,,,,,,,,,
Supertile,../fabulous_tiles/tiles/EF_SRAM/EF_SRAM.csv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ParametersEnd,,,,,,,,,,,,,,,,,,,,
